track_id,track_name,artist_name,artist_uri,album_name,duration_ms,release_date,popularity,explicit,album_cover_image,genres
7iDa6hUg2VgEL1o1HjmfBn,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,spotify:artist:64M6ah0SkkRsnPGtGiRAbb,All Your Fault: Pt. 2,163870,2017-08-11,67,False,https://i.scdn.co/image/ab67616d0000b2731ba5682505dd6e2592b16e41,"dance pop, pop"
50Td3qilgs8BLtv8mHyT1t,Control,Zoe Wees,spotify:artist:03d2mJXSMtuPI0nIvLnhoS,Control,230880,2020-03-13,67,False,https://i.scdn.co/image/ab67616d0000b273399b7c2f3ef2a17d47a68c04,german pop
30FURVTCpbKyykjSEQzGkH,Back To Black,Amy Winehouse,spotify:artist:6Q192DXotxtaysaqNPy5yR,Back To Black,240440,2006-10-27,67,True,https://i.scdn.co/image/ab67616d0000b2738f52f321140e4a76ea720c52,"british soul, neo soul"
2s1sdSqGcKxpPr5lCl7jAV,Chandelier,Sia,spotify:artist:5WUlDfRSoLAfcVSX1WnrxN,1000 Forms Of Fear (Deluxe Version),216120,2015-05-04,66,False,https://i.scdn.co/image/ab67616d0000b273b55ed804149fffbb5e35ff34,"australian dance, australian pop, pop"
22yRHdYBLZMi7xnvBioqkP,SLUT ME OUT 2,NLE Choppa,spotify:artist:0ErzCpIMyLcjPiwT4elrtZ,SLUT ME OUT 2,135058,2024-04-12,73,True,https://i.scdn.co/image/ab67616d0000b273ff482f77da90b04d4f54c738,"memphis hip hop, rap"
56qiAh3R5y85Ng26tkAUD3,TGIF,GloRilla,spotify:artist:2qoQgPAilErOKCwE2Y8wOG,TGIF (Alternate Versions),164571,2024-06-20,0,True,https://i.scdn.co/image/ab67616d0000b2734f4ce2aac554c586a889a9d6,southern hip hop
1BUXWxvXDDaVWkXwtcfpcX,Rump Punch,Cash Cobain,spotify:artist:2R0CFyeMDiRbfkhkIMbyl1,Rump Punch,123037,2024-06-07,50,True,https://i.scdn.co/image/ab67616d0000b273a62932b01b920a046c2d7c81,jersey club
6Rc3E6TDwyCZIVvIJsptbp,B's inna club,Lay Bankz,spotify:artist:4OVbrPbhvK46A1uXTU1u5F,Freshman Grad.,87281,2024-06-21,1,True,https://i.scdn.co/image/ab67616d0000b273a645b91f18e55ed530ec022f,jersey club
0hVzJm5oOVNp57EPcJ3IY6,HILARIOUS (feat. Cochise),$NOT,spotify:artist:5IbEL2xjRtKsunfmsahLuO,HILARIOUS (feat. Cochise),131020,2024-06-21,0,True,https://i.scdn.co/image/ab67616d0000b273cf409d9893625eb65e0e2561,"cloud rap, florida rap, underground hip hop"
1c7MITQmNJTrvfbDSzWT6x,Climate (feat. Offset),BigXthaPlug,spotify:artist:6qxpnaukVayrQn6ViNvu9I,THE BIGGEST,170106,2023-12-01,65,True,https://i.scdn.co/image/ab67616d0000b2739afbbc313ea008b68cc5f40d,southern hip hop
4fZBMzTZjq7Z9f5y7bAGTi,BIGGAVEL,LUCKI,spotify:artist:5tQMB0cuNXdCtzovGt55uD,GEMINI!,169933,2024-06-14,61,True,https://i.scdn.co/image/ab67616d0000b27319ff025a0574f759db86d3d2,plugg
4pcgOnRhCaNBOz5e0xcyWg,Homebody,Rob49,spotify:artist:1jBoSSrbz9n4ehQWA4cZgB,4GOD II (Deluxe),121416,2023-08-11,62,True,https://i.scdn.co/image/ab67616d0000b273ba4c3c93d77199f992cbdce4,new orleans rap
1oIefhM6QIK2eXdbtiAhbg,Win Wit Us,42 Dugg,spotify:artist:45gHcnDnMC15sgx3VL7ROG,Win Wit Us,157898,2024-05-16,65,True,https://i.scdn.co/image/ab67616d0000b273b886628efc7625c75eda57d7,"detroit trap, southern hip hop, trap"
3CtG8IYfUxwBtNduMjCFTE,Young Nigga,Luh Tyler,spotify:artist:1K15GRZZATsCJyGJ4bYiEz,Young Nigga,158932,2024-05-31,60,True,https://i.scdn.co/image/ab67616d0000b273201320988be7e30a3e373342,florida drill
3hDGP1FyivTChULeeVWkH6,Bad Bitty,J.P.,spotify:artist:6ygDlIilHZqielxxkvmIVH,Bad Bitty,102342,2024-02-09,66,True,https://i.scdn.co/image/ab67616d0000b273c7523705e2838aa662a5c9be,milwaukee hip hop
7B8wSAsYjZODXJ3GXJlTWW,drunk prayer,MAVI,spotify:artist:1peoXq0RPx7czVoFjloeDQ,drunk prayer,190000,2024-06-19,34,True,https://i.scdn.co/image/ab67616d0000b273c177ccb14611340522fc2133,"alternative hip hop, chill abstract hip hop, indie hip hop"
3ECYmjiIOeCCXrpSkVj8ff,Everything Lit,Sheff G,spotify:artist:1tG7s7S4sq2eFFW0QZyLbm,Everything Lit,145770,2024-05-15,61,True,https://i.scdn.co/image/ab67616d0000b2731834dc335bf8b61830551ee4,"brooklyn drill, new york drill, nyc rap"
4VX9BbRWlXlaB0J6DRpzOo,Deep End,Nardo Wick,spotify:artist:0Njy6yR9LykNKYg9yE23QN,Deep End,146320,2024-05-17,55,True,https://i.scdn.co/image/ab67616d0000b27378497fb5bc9de0f9eedc34f2,"florida drill, florida rap, southern hip hop"
4WZZhLYxSj8Dvb9qfVhzz5,Mystery Trucc,Rundown Spaz,spotify:artist:4W7fxKwDR9luCrOryB3GVK,Mystery Trucc,139103,2024-06-12,35,True,https://i.scdn.co/image/ab67616d0000b273f2b63571f376b97b218e2c5e,rva drill
0M18rB4N0BGYPBXY5Rv98K,One in the Head,21 Lil Harold,spotify:artist:6X9Dt3dsZDeWzMBfekaoPB,Sick of Myself,223045,2024-05-08,51,True,https://i.scdn.co/image/ab67616d0000b273588ce5bb61937a217d02d631,atl trap
5ezBNotZ831KDvrtVtn1nI,Wassam Baby (feat. Lil Wayne),Rob49,spotify:artist:1jBoSSrbz9n4ehQWA4cZgB,Wassam Baby (feat. Lil Wayne),133000,2024-01-19,58,True,https://i.scdn.co/image/ab67616d0000b27378ca2c2f92ce330cca307788,new orleans rap
6Sl2Nb04CymL6IPldRz8un,The Finals,BigXthaPlug,spotify:artist:6qxpnaukVayrQn6ViNvu9I,MEET THE 6IXERS,134000,2024-05-10,50,True,https://i.scdn.co/image/ab67616d0000b273c71dff3d037f5ba0129d1c4b,southern hip hop
6nqni866nZIDToOS8dC7NH,Same,YTB Fatt,spotify:artist:1t22AdiJ8P9eXOnoJ8xPJT,Same,150278,2024-03-26,34,True,https://i.scdn.co/image/ab67616d0000b2736f7dc174d21b93aa361f8401,memphis hip hop
5X5Aw2yaaCXncoiQh3gWRc,YOSHIMITSU,Cochise,spotify:artist:46HzS7yz0c9udVwtbHk1sx,YOSHIMITSU,172934,2024-02-16,62,True,https://i.scdn.co/image/ab67616d0000b2732b379ae5f761606a4c6a797d,"plugg, pluggnb, rage rap"
6ZllgyfG5mchJX7HY67oT5,Like This (feat. BossMan Dlow),Big Yavo,spotify:artist:3PGiywHOqNwJ1bv4S3fgZF,The Giant,199292,2024-06-21,1,True,https://i.scdn.co/image/ab67616d0000b27314141da9438054d0de779581,alabama rap
4Inza1lYiwj1XWGaEoY3B5,Trick,41,spotify:artist:0yknvLWQZxwsMjhUhwWZQ8,Trick,122841,2024-01-23,62,True,https://i.scdn.co/image/ab67616d0000b273c9e37d6898469073dae6552c,new york drill
487JCvAXVblflZyDJn3fSp,Help Me,Real Boston Richey,spotify:artist:1iwUuIOKYjV7SKIg27v4zi,Help Me,181165,2024-05-31,53,True,https://i.scdn.co/image/ab67616d0000b2735844da6093f9bb6581380063,"florida drill, memphis hip hop"
6aC3a6uYGxo2uTAmYPUI1d,Heavy stunts (with Don Toliver),Yeat,spotify:artist:3qiHUAX7zY4Qnjx8TNUzVx,King tonka,205296,2024-05-03,68,True,https://i.scdn.co/image/ab67616d0000b2730bfefb7db8bca7277822d0f3,"pluggnb, rage rap"
59ixjAY05WENR6TitS0EKh,Twisting Fingers (with Moneybagg Yo),That Mexican OT,spotify:artist:3BAgmPNIK5IJl7zMK1wvMA,Texas Technician,126465,2024-03-01,70,True,https://i.scdn.co/image/ab67616d0000b2731e486934cf878a270cd5775a,texas latin rap
7I3qbhPnoesyyqQdFJjjDb,PAIDNFULL,LUCKI,spotify:artist:5tQMB0cuNXdCtzovGt55uD,2 Faced,119998,2024-01-22,58,True,https://i.scdn.co/image/ab67616d0000b273127eb4090c351355326abbec,plugg
6dnzsTXwAaJws8zGrTFSAS,Where You Been,Toosii,spotify:artist:6BH1xcDkwbbyrLMUKECsW1,Where You Been,142146,2024-06-14,54,True,https://i.scdn.co/image/ab67616d0000b2733c83397de6990afe6793a32e,north carolina hip hop
0YThXX1dqUpYBLyJNAsF9N,If We Being Rëal,Yeat,spotify:artist:3qiHUAX7zY4Qnjx8TNUzVx,2093,172500,2024-02-16,81,True,https://i.scdn.co/image/ab67616d0000b2739567b80f50a5b9f0178ae993,"pluggnb, rage rap"
6et5HwX6nTYddg7hDGAxug,ONE CALL,Rich Amiri,spotify:artist:2sF5nNXnrrsCPZlt8ZpyGd,ONE CALL,121399,2023-11-03,71,True,https://i.scdn.co/image/ab67616d0000b2736a937d2ae490ad54992de096,rage rap
55i5Hdv7VkcQtXCn1zyvKg,Let's Go - Remix,Key Glock,spotify:artist:0RESbWvOMyua0yuyVrztJ5,Let's Go (Remix),139466,2024-04-12,62,True,https://i.scdn.co/image/ab67616d0000b273e2f79e853a7b8085ad2f9796,"memphis hip hop, rap, southern hip hop, tennessee hip hop, trap"
0RdezItMSxU1nA9lk8E1lG,Blue Devils,Trap Dickey,spotify:artist:20B8Ga2HfEUNJBAbZsJU2c,Blue Devils,129925,2023-08-02,3,True,https://i.scdn.co/image/ab67616d0000b2731f3c5680a077fd74e85b2f9a,south carolina hip hop
0Q08VPRP2KMgifsgi38uE2,Ridin Round,MudBaby Ru,spotify:artist:2ZI9cz1C8So6EWOwTbB1M7,Ridin Round,140766,2024-01-15,43,True,https://i.scdn.co/image/ab67616d0000b273be5ebbf0e39b5f8591ad6d80,arkansas hip hop
0Izt8MdEU7zDy2hDsm5YkH,Wanna Be (with Megan Thee Stallion),GloRilla,spotify:artist:2qoQgPAilErOKCwE2Y8wOG,Wanna Be (with Megan Thee Stallion),156444,2024-04-05,68,True,https://i.scdn.co/image/ab67616d0000b2731424f8400ef9989ab88dae2a,southern hip hop
3jvUUI68ZxFYosDbQLuSBL,ScoreGod (feat. Luh Tyler),BabyDrill,spotify:artist:4Q7FV4mw6Q3va79JwftGRv,ScoreGod,139802,2024-02-07,42,True,https://i.scdn.co/image/ab67616d0000b273f11b95630cb4684a97d999c2,atl drill
5Y4mqBm9Sd6rxC56NjLKuc,I Did It,OT7 Quanny,spotify:artist:3dHnXBJdd4O9KXwP1kxF6L,I Did It,155062,2024-04-09,50,True,https://i.scdn.co/image/ab67616d0000b2739b1138417e264369a0c21841,philly drill
7ovB5FvDwq1g7AG9ICYaNY,overseas,Ken Carson,spotify:artist:3gBZUcNeVumkeeJ19CY2sX,overseas,141031,2024-04-12,74,True,https://i.scdn.co/image/ab67616d0000b2735b8c576cff51f4aff3b4d641,rage rap
5xF2xRuCrPzdiuquJ363Ok,COOL DOWN (feat. YG),Kalan.FrFr,spotify:artist:47TMF0JlFsz01KilGzc5Ly,MAKE THE WEST GREAT AGAIN,155783,2024-05-10,45,True,https://i.scdn.co/image/ab67616d0000b27329df6abed0a1518665fbcac7,"cali rap, westcoast flow"
4e2HCzAsq32hsGabDi02v0,CBFW (feat. Lil Baby),FTO Sett,spotify:artist:6STK8LKh7Lhr3t75x5iE7d,CBFW (feat. Lil Baby),173233,2024-01-19,48,True,https://i.scdn.co/image/ab67616d0000b2736580a16d882f7bed85799abc,memphis hip hop
2YBMaVyVaBc8fdOo7dShHp,Thought It Was Over,Finesse2tymes,spotify:artist:3OoC54nEM3Xl7Kn5hsDdpg,Thought It Was Over,200216,2024-03-22,41,True,https://i.scdn.co/image/ab67616d0000b2733dcab8268ea6a5ac406dcfbc,memphis hip hop
48k4TP7v4OtZRnblRrIEQT,Cupid's Guidance,Sleepy Hallow,spotify:artist:6EPlBSH2RSiettczlz7ihV,Cupid's Guidance,157866,2024-02-14,58,True,https://i.scdn.co/image/ab67616d0000b27389e5370eed75445f8839f326,"brooklyn drill, nyc rap"
1nQaTUDJ7Rc4yOvZmg9Ozr,Mmhmm,BigXthaPlug,spotify:artist:6qxpnaukVayrQn6ViNvu9I,Mmhmm,119015,2023-10-06,66,True,https://i.scdn.co/image/ab67616d0000b2736f333e1c294f20a6cfd997d2,southern hip hop
0J1iJxPmVJRFtaYyWFU1YC,Wickstyle,Nardo Wick,spotify:artist:0Njy6yR9LykNKYg9yE23QN,Wickstyle,175161,2024-03-13,49,True,https://i.scdn.co/image/ab67616d0000b273ccc7c20d13af788d354dc51f,"florida drill, florida rap, southern hip hop"
6oTva60E0yp2cvFAybLFmS,EASY DUB (feat. BabyDrill),Kenny Mason,spotify:artist:4mwdnO2jZrMmMVrjcHsZBv,9,192013,2024-03-14,50,True,https://i.scdn.co/image/ab67616d0000b2733ca29042f0a2469b10a3f3c3,"atl hip hop, chill abstract hip hop, indie hip hop"
73xrEvZAv5p4AalSpYSYgP,Bad Bitch,Luh Tyler,spotify:artist:1K15GRZZATsCJyGJ4bYiEz,Bad Bitch,114524,2024-03-01,46,True,https://i.scdn.co/image/ab67616d0000b273f658f9697ca1e5b8d01ee439,florida drill
5GF32Lak9flWCNi7qC8ruH,EBK,Jdot Breezy,spotify:artist:0VSM8D7ibtXjJgukfVR0eZ,EBK,148480,2024-05-10,42,True,https://i.scdn.co/image/ab67616d0000b273fcb2f5df5d40cf734c1dee94,"florida drill, florida rap"
58BFQlOjR0A3K48J6QAz6O,Bae,Skilla Baby,spotify:artist:1GVenmuuAtusi17LY6FvgI,Bae,137142,2023-09-29,50,True,https://i.scdn.co/image/ab67616d0000b2732e6b54029ab7ac08ca4772f4,detroit hip hop
1oaV97SzklGWVLi9LdW4Hf,Point Em Out (with DaBaby),That Mexican OT,spotify:artist:3BAgmPNIK5IJl7zMK1wvMA,Point Em Out (with DaBaby),133983,2024-02-02,56,True,https://i.scdn.co/image/ab67616d0000b27375a0ec60c1a43c1034902179,texas latin rap
0peWrHmZmYS4D77vJJDMhJ,Sundown (feat. JID),21 Lil Harold,spotify:artist:6X9Dt3dsZDeWzMBfekaoPB,Sundown (feat. JID),157253,2024-01-26,49,True,https://i.scdn.co/image/ab67616d0000b273a0373cd36c4301e085a4adc5,atl trap
6y9W1IYKdA2KVYYCj3nfOq,She The 1,YN Jay,spotify:artist:3gIWD9hK0VEhgsSrLu19PU,She The 1,199444,2024-02-16,39,True,https://i.scdn.co/image/ab67616d0000b2732bd425a7c36ffcaea65c8077,"detroit hip hop, flint hip hop"
11FSouNZggloqtKPJ6PQkv,My Bad,Aaron May,spotify:artist:2rwALQ1SXdfUWPUd6WOfYS,My Bad,138976,2024-02-23,46,True,https://i.scdn.co/image/ab67616d0000b2733ff2bf0587ccdbb478727951,conscious hip hop
5oiGflwU8VjE5VcwcTs7Qr,cake,wolfacejoeyy,spotify:artist:7LjXznzJeKuvjRbNcBWd6Z,Valentino,176123,2024-05-15,44,True,https://i.scdn.co/image/ab67616d0000b2735463fdf6b762ef5e129cde69,pluggnb
44Rtuc5OuZtwMwPfkrAsp6,CRAYON,Bktherula,spotify:artist:6OjtkJDlAZzlzAydEn78cK,CRAYON,136500,2024-02-02,43,True,https://i.scdn.co/image/ab67616d0000b273ee6dc2b8366d8ded67090e1b,pluggnb
1haa8GXT0cl9wzRnpZG0YH,"Bent (with Kyle Richh, Jenn Carter & TaTa)",41,spotify:artist:0yknvLWQZxwsMjhUhwWZQ8,41 World: Not The Album,171198,2023-11-17,64,True,https://i.scdn.co/image/ab67616d0000b273e972de100f9e9c5ad50e89a4,new york drill
1xwwiCARYUFeKtmPoT048O,R.I.C.O.,03 Greedo,spotify:artist:0FtsMKmZEq8fBWqdSOWtqp,R.I.C.O.,248730,2024-04-17,40,True,https://i.scdn.co/image/ab67616d0000b273f2e2ab8504d371a5f3b1e05c,"cali rap, melodic rap"
5tF5fpDCjEdidfMQJTJnqo,Wifey (feat. NoCap),Skilla Baby,spotify:artist:1GVenmuuAtusi17LY6FvgI,The Coldest,204324,2024-04-26,49,True,https://i.scdn.co/image/ab67616d0000b2737e4befef5f1a9c113713bca3,detroit hip hop
4y9XkoxMmpRSIjYKVmB8Ew,In The Air (feat. Rylo Rodriguez),YTB Fatt,spotify:artist:1t22AdiJ8P9eXOnoJ8xPJT,In The Air (feat. Rylo Rodriguez),246360,2024-05-14,46,True,https://i.scdn.co/image/ab67616d0000b2737f8fc5161c98851a95a060d8,memphis hip hop
2iCjiBLIoANYdRPDOi4oXO,Chances Make Champions,Baby Money,spotify:artist:1AMm82jgWgkDpczxW5DMjn,H.I.M (Hustle In Me),85401,2024-05-10,39,True,https://i.scdn.co/image/ab67616d0000b273d319e40fbabc86d085568650,detroit hip hop
2PUgPO1HMpSDw7nHI4nypq,SHAWN CARTER,BIG30,spotify:artist:4nZmMrwH6LxHnCzQv4IFUE,Still King,213120,2024-05-17,36,True,https://i.scdn.co/image/ab67616d0000b273cab4c4ad92fcbd8835769ac6,memphis hip hop
5k2aoLqBx3GQAb1x9dbHZ1,Blick (feat. Key Glock),TiaCorine,spotify:artist:39i5B6umzWzkfMe12JrMwW,Almost There,132367,2024-02-02,35,True,https://i.scdn.co/image/ab67616d0000b2734b51fa5f3de603ddec0cd8ab,trap queen
7zlbWcAnL2pIGsGhRswUgK,Pop Yo Shit,Veeze,spotify:artist:0B3kMiB21aPQlKumGDr4c7,Pop Yo Shit,147804,2024-05-30,53,True,https://i.scdn.co/image/ab67616d0000b27359a79a5f3aa074982e511da3,"detroit hip hop, scam rap"
3Mv9qrZoqMfpq3uu2yvLBq,Rule No. 1,DD Osama,spotify:artist:4JpFNbLvh0BGXAubKIthEM,Rule No. 1,119832,2024-05-31,48,True,https://i.scdn.co/image/ab67616d0000b2736959f0f45ec884d0105470b7,new york drill
7mFrZ8jhWtnUBUrKuKPMmp,County Time,Babyfxce E,spotify:artist:7a8ZndeHGrkS7xIM8060Xw,The X Tape (Deluxe),135202,2024-03-01,47,True,https://i.scdn.co/image/ab67616d0000b273632253e60491e7e5f7afdb71,detroit hip hop
2JQlJ8NMAsc64NpK40I7FK,Ranchero,Monaleo,spotify:artist:2sflbTtCirog5VxD6jPAfb,Ranchero,175094,2024-04-25,52,True,https://i.scdn.co/image/ab67616d0000b273bd32ddf3f970cbc02c95b809,viral rap
2V9ssBr0S36RJdEXqAREfH,LUV 4 YA,Destroy Lonely,spotify:artist:1HPW4jeRjXBFRoUnSvBzoD,LUV 4 YA,212088,2024-06-14,61,True,https://i.scdn.co/image/ab67616d0000b273eaa3b2a1fc950b51095d046b,rage rap
5uDgf9nNbTCl7E1QmuVXo3,UPPING MY RANK,Draft Day,spotify:artist:4AICNSyoGIBBcRhuZsPX5L,UPPING MY RANK,113999,2024-06-14,35,True,https://i.scdn.co/image/ab67616d0000b27378b1e644819484075c734019,drumless hip hop
1gAmZYaDy4ZxE1BabhnT68,Money On My Mind,Babyface Ray,spotify:artist:3zZ88AwlTwfCJkowsFCvLA,Money On My Mind,119250,2024-03-08,48,True,https://i.scdn.co/image/ab67616d0000b2736c7c6f2af66bc5b51296cb20,"detroit hip hop, detroit trap"
4Bui9oXVCWkCVnAGM6DPxg,RADA RADA,Baby Kia,spotify:artist:1IppGzPqPv70sKbraW5Q2L,RADA RADA,104981,2024-06-07,50,True,https://i.scdn.co/image/ab67616d0000b2739898cd2bd1f5ae78e919757e,atl drill
2GOJk7tAcAWeDVglFykoe7,Do This For Me,Hunxho,spotify:artist:508weSx4HBumrGggFmc7br,Before The Album,161927,2024-06-07,50,True,https://i.scdn.co/image/ab67616d0000b273811a14b5e46a7b65898df57b,atl trap
7qHAjAL7CpadaZLamuBZRm,Thuggish Ruggish Bone,Bone Thugs-N-Harmony,spotify:artist:5spEJXLwD1sKUdC2bnOHPg,Creepin on Ah Come Up,281773,1994-06-21,69,True,https://i.scdn.co/image/ab67616d0000b2734265ced59f64378b8a1904ad,"gangster rap, hip hop, ohio hip hop, rap"
5Sm1X46tna50RstHZvw072,Bitch Please,Snoop Dogg,spotify:artist:7hJcb9fa4alzcOq3EaNPoG,No Limit Top Dogg,234533,1999-01-01,59,True,https://i.scdn.co/image/ab67616d0000b2733d6eb4c042d7d78776d26fd2,"g funk, gangster rap, hip hop, pop rap, rap, west coast rap"
4svCVV4VHEL3Z4efES868h,Go DJ,Lil Wayne,spotify:artist:55Aa2cqylxrFIXC767Z865,Tha Carter,281826,2004-01-01,57,True,https://i.scdn.co/image/ab67616d0000b2736ccc96d3e11c88362df2c987,"hip hop, new orleans rap, pop rap, rap, trap"
0Z2J91b2iTGLVTZC4fKgxf,Hit 'Em Up - Single Version,2Pac,spotify:artist:1ZwdS5xdxEREPySFridCfh,Greatest Hits,312626,1998-01-01,75,True,https://i.scdn.co/image/ab67616d0000b273d81a092eb373ded457d94eec,"g funk, gangster rap, hip hop, rap, west coast rap"
1dF5Y2dd7Wm4wZKvVjWBpr,1st of Tha Month,Bone Thugs-N-Harmony,spotify:artist:5spEJXLwD1sKUdC2bnOHPg,E. 1999 Eternal,314680,1995-07-25,62,True,https://i.scdn.co/image/ab67616d0000b273e49f4677129d4b8b9d9f50ac,"gangster rap, hip hop, ohio hip hop, rap"
1mFxMJ2UZGFow4sx75vJ6Z,Regulate,Warren G,spotify:artist:2B4ZHz4QDWJTXPFPgO5peE,Above The Rim (Original Motion Picture Soundtrack) [Deluxe Edition],250013,1994-03-22,47,True,https://i.scdn.co/image/ab67616d0000b2731c9342f76efbcb22022f58a6,"g funk, gangster rap, hardcore hip hop, hip hop, west coast rap"
6Jd15lvi1LXBbPGhP5wlVB,You Can't Stop The Reign (feat. The Notorious B.I.G.),Shaquille O'Neal,spotify:artist:67RWyN1fDOu7WuSTIi5hE7,You Can't Stop The Reign (feat. The Notorious B.I.G.),280000,2024-06-14,42,True,https://i.scdn.co/image/ab67616d0000b273e13349e08042000b821268e8,new jersey rap
2P3SLxeQHPqh8qKB6gtJY2,Poetic Justice,Kendrick Lamar,spotify:artist:2YZyLoL8N0Wb9xBt1NhZWg,"good kid, m.A.A.d city (Deluxe)",300160,2012,69,True,https://i.scdn.co/image/ab67616d0000b273d58e537cea05c2156792c53d,"conscious hip hop, hip hop, rap, west coast rap"
4wEbikMfcSFAukCbbL06si,No Vaseline,Ice Cube,spotify:artist:3Mcii5XWf6E0lrY3Uky4cA,Death Certificate,313546,1991-10-29,64,True,https://i.scdn.co/image/ab67616d0000b273b7b1138c52a208d1f8194f99,"conscious hip hop, g funk, gangster rap, hip hop, rap, west coast rap"
7dltD9eEX7X1zk8JJ9BS0e,Superstar (feat. Matthew Santos),Lupe Fiasco,spotify:artist:01QTIT5P1pFP3QnnFSdsJf,Lupe Fiasco's The Cool,289000,2007-01-01,65,False,https://i.scdn.co/image/ab67616d0000b273c3244d303444a43b933b9bf4,"chicago rap, conscious hip hop, hip hop, political hip hop, pop rap, rap, southern hip hop"
1RXEb6UTxJ05RffnAWfUOE,Player's Ball,Outkast,spotify:artist:1G9G7WwrXka3Z1r7aIDjI7,Southernplayalisticadillacmuzik,261266,1994-04-26,54,True,https://i.scdn.co/image/ab67616d0000b273aa769e35e297a20f214d0c64,"atl hip hop, dirty south rap, hip hop, old school atlanta hip hop, rap, southern hip hop"
0trHOzAhNpGCsGBEu7dOJo,N.Y. State of Mind,Nas,spotify:artist:20qISvAhX20dpIbOOzGK3q,Illmatic,293973,1994-04-19,68,True,https://i.scdn.co/image/ab67616d0000b273045fc920ecf4f8094888ec26,"conscious hip hop, east coast hip hop, gangster rap, hardcore hip hop, hip hop, queens hip hop, rap"
2KFg8kjYy0rYjWsXGhEQHN,Who Shot Ya? - 2005 Remaster,The Notorious B.I.G.,spotify:artist:5me0Irg2ANcsgc93uaYrpb,Ready to Die (The Remaster),319360,1994-09-13,63,True,https://i.scdn.co/image/ab67616d0000b273db09958534ac66f9a90d3cf7,"east coast hip hop, gangster rap, hardcore hip hop, hip hop, rap"
5Tl0HJvynZtKdSUMKbFVVX,Hard Knock Life (Ghetto Anthem),JAY-Z,spotify:artist:3nFkdlSjzX9mRTtwJOzDYB,Vol.2... Hard Knock Life,238466,1998-11-29,63,True,https://i.scdn.co/image/ab67616d0000b2739700390e9c33c62cfcd915ce,"east coast hip hop, gangster rap, hip hop, pop rap, rap"
21NA5Zggba7pyACm25h6k4,Fuck Wit Dre Day (And Everybody's Celebratin'),Dr. Dre,spotify:artist:6DPYiyq5kWVQS4RGwxzPC7,The Chronic,291053,1992-12-15,62,True,https://i.scdn.co/image/ab67616d0000b2739710731c9d7baec635f1bab1,"g funk, gangster rap, hip hop, rap, west coast rap"
0Fv6CfegUbD5Egs0dj8CVB,My Name Is,Eminem,spotify:artist:7dGJo4pcD2V6oG8kP0tJRR,The Slim Shady LP (Expanded Edition),268400,1999-02-23,58,True,https://i.scdn.co/image/ab67616d0000b273d12909c6ebc83cb4c6bef6f4,"detroit hip hop, hip hop, rap"
3Eu9XFVhLlcF0DpVYzONFk,Bring It Back,Lil Wayne,spotify:artist:55Aa2cqylxrFIXC767Z865,Tha Carter,261213,2004-01-01,43,True,https://i.scdn.co/image/ab67616d0000b2736ccc96d3e11c88362df2c987,"hip hop, new orleans rap, pop rap, rap, trap"
0CAJdthKDdRjB2h8YOguN6,What You Know,T.I.,spotify:artist:4OBJLual30L7gRl5UkeRcT,King,274333,2006-03-26,59,True,https://i.scdn.co/image/ab67616d0000b273d5fa46459e5489190606f47f,"atl hip hop, dirty south rap, gangster rap, hip hop, pop rap, rap, southern hip hop, trap"
14uUTfHIwIp587cz13UI5A,Down 4 My N's,Snoop Dogg,spotify:artist:7hJcb9fa4alzcOq3EaNPoG,No Limit Top Dogg,226800,1999-01-01,48,True,https://i.scdn.co/image/ab67616d0000b2733d6eb4c042d7d78776d26fd2,"g funk, gangster rap, hip hop, pop rap, rap, west coast rap"
06UPCXzhIsXnceSXmKLMEY,Ether,Nas,spotify:artist:20qISvAhX20dpIbOOzGK3q,Stillmatic,277706,2001-12-18,54,True,https://i.scdn.co/image/ab67616d0000b273d74ce62a1d666f9ebb665150,"conscious hip hop, east coast hip hop, gangster rap, hardcore hip hop, hip hop, queens hip hop, rap"
2tOZtdbkAMQASWokLvSlzj,Overnight Celebrity,Twista,spotify:artist:6vbY3hOaCAhC7VjucswgdS,Kamikaze,233360,2004-01-27,62,True,https://i.scdn.co/image/ab67616d0000b27394daf811f14ad48e6c5f9214,"chicago rap, dirty south rap, gangster rap, trap"
3QLjDkgLh9AOEHlhQtDuhs,Best I Ever Had,Drake,spotify:artist:3TVXtAsR1Inumwj472S9r4,So Far Gone,257690,2009,72,True,https://i.scdn.co/image/ab67616d0000b27354ef13c30a024a7f1ba79efd,"canadian hip hop, canadian pop, hip hop, pop rap, rap"
2pMAmZdHfQHyqJCXJbfhK3,Southernplayalisticadillacmuzik,Outkast,spotify:artist:1G9G7WwrXka3Z1r7aIDjI7,Southernplayalisticadillacmuzik,317506,1994-04-26,49,True,https://i.scdn.co/image/ab67616d0000b273aa769e35e297a20f214d0c64,"atl hip hop, dirty south rap, hip hop, old school atlanta hip hop, rap, southern hip hop"
19OHDib8Jrqi3o2nm5lzdA,My Nigga,YG,spotify:artist:0A0FS04o6zMoto8OKPsDwY,My Krazy Life,235632,2014-03-18,62,True,https://i.scdn.co/image/ab67616d0000b273d5e1093f3b6f0a59114a4905,"cali rap, hip hop, pop rap, rap, southern hip hop, trap"
